segment_type,segment_value,n,fold_count,baseline_mape,current_best_mape,rolling_mean_2_mape,rolling_mean_3_mape,rolling_median_3_mape,damped_add_mape,damped_ratio_mape,outlier_smoothing_mape,segment_region_mape,segment_area_mape,ml_ratio_mape,analog_knn_mape,best_model_in_segment,best_model_mape,improvement_best_vs_current,signed_bias_current_best,median_pred_div_true,same_bias_sign_folds,stability_score
ratio_8_7_bucket,0,9171,3,6.02426574672875,6.02181234036063,6.817808789320918,6.888925710487814,7.073436134727329,5.964559497632293,5.953312974341523,6.026524516437418,6.052201667431438,6.029697478960112,6.039422644351407,6.027783566765293,damped_ratio,5.953312974341523,0.06849936601910667,-0.017630099271270586,0.9783656059932923,2,0.04566624401273778
"Дата открытия, категориальный",Открыт давно,2742,3,5.575404760496809,5.571746745577232,6.383967228086809,7.070254832053924,7.080848634004248,5.507402303592856,5.503872438487551,5.60667808181112,5.598493860565128,5.578817696433325,5.583437647374165,5.613624988321406,damped_ratio,5.503872438487551,0.06787430708968145,-0.01391359779133302,0.9761633728356908,2,0.04524953805978763
volatility_bucket,2,12369,3,5.629054328600523,5.63533381641009,5.896899457960318,6.138937427038733,6.364037452140746,5.701223673991346,5.686740467054828,5.56762587024345,5.642619338323376,5.631195579206529,5.629505790081921,5.689266524906456,outlier_smoothing,5.56762587024345,0.06770794616663967,0.005429998357914398,1.0000192538476789,2,0.04513863077775977
Регион,Липецкая обл,846,3,6.405041310509087,6.419547953342469,7.17116403427902,7.501052420016085,8.13828745189699,6.559192608415977,6.546986336428703,6.3520285627558755,6.43531443848561,6.404272905307997,6.407768107639194,6.4990256103593484,outlier_smoothing,6.3520285627558755,0.06751939058659318,0.028554484783497286,1.0209594670633666,2,0.04501292705772878
Регион,Омская обл,624,3,5.852979024828961,5.8618598079201245,5.940589503503182,6.057579683026812,6.12216548108529,5.987570076184965,5.956051188184888,5.795243975672738,5.854001724177521,5.856705990324935,5.849118816766699,5.921571310571139,outlier_smoothing,5.795243975672738,0.06661583224738621,0.008270613235259735,1.0038102179705004,2,0.0444105548315908
"Дата открытия, категориальный",Новый,18891,3,6.878472182588581,6.878025197566904,8.13251416122988,8.676699625994758,9.25845563524909,6.811615150193324,6.8528817183388275,6.873762200002039,6.892221146750078,6.881025856818221,6.880813888192493,6.9285736579259405,damped_add,6.811615150193324,0.06641004737358003,0.017776353142547704,1.0041274458597738,2,0.044273364915720016
Регион,Кировская обл,567,3,6.823903207347467,6.82516843835913,7.31094626441418,7.841625327017035,7.704604727206791,6.88978259576555,6.870660560761118,6.759260848476129,6.816863505017616,6.827515156741445,6.821438685102446,6.91813832785355,outlier_smoothing,6.759260848476129,0.06590758988300127,0.02241246952624584,1.01776686820138,2,0.04393839325533418
region_x_trend,Воронежская обл__0,320,2,8.258440154729241,8.245753230330536,12.556976812127795,14.411563533483449,16.04345387777712,8.22132582034243,8.15848720383276,8.495018991605162,8.264722420168074,8.260828595114265,8.259492899146284,8.288743297319364,damped_ratio,8.15848720383276,0.08726602649777604,0.04158632186441946,1.0348494936182526,1,0.04363301324888802
Населенный пункт,Великий Новгород г,129,3,5.447045968290175,5.454387129787211,5.8917437572379905,5.86897394484341,5.904223387435717,5.51729419505824,5.514142337334343,5.388957050472578,5.470776547542745,5.44365785885252,5.45066912259426,5.531737519552275,outlier_smoothing,5.388957050472578,0.06543007931463318,0.00457289108263483,0.9971214646313452,2,0.04362005287642212
Населенный пункт,Ставрополь г,333,3,4.334481644756676,4.327761066437161,5.041472551061786,5.521616043605023,5.801359850028533,4.269498413115623,4.262882340305219,4.405512395316461,4.337653239977208,4.334696582434479,4.333995688498212,4.329488106050341,damped_ratio,4.262882340305219,0.06487872613194234,-0.021864972874987152,0.9781539573099332,2,0.04325248408796156
Регион,Нижегородская обл,2064,3,6.567741800124249,6.564762022269653,7.624392932499112,8.143811463656027,8.249887351031768,6.500066088413543,6.530458978075527,6.554047594985911,6.56552951956661,6.571510320928323,6.565393021032892,6.645497087121839,damped_add,6.500066088413543,0.06469593385611017,0.019222861169635928,1.0045653217904067,2,0.04313062257074011
Регион,Ставропольский край,1158,3,5.038734610514059,5.048860065844389,5.187071510180322,5.275188518444892,5.844951487171688,5.233885104540289,5.182362387836986,4.98553912282156,5.0373012912666635,5.041430956079092,5.03725360889521,5.073109333523092,outlier_smoothing,4.98553912282156,0.06332094302282876,0.0021396357591103397,1.0032713490424667,2,0.04221396201521917
alcohol_x_rto_decile,1__0,5659,3,6.179842073402812,6.186840303952393,6.768159872038292,7.337367293075787,7.645568467640526,6.360418952473672,6.276126730950426,6.124156478738742,6.18504199204497,6.182436108147806,6.181974426102922,6.229176662563495,outlier_smoothing,6.124156478738742,0.06268382521365101,-0.002789197595455084,0.9972463462680833,2,0.04178921680910067
Населенный пункт,Пенза г,186,3,5.230048702871545,5.2348354531765375,5.588476650923596,5.862735067648499,5.861480851501012,5.285931146164407,5.276971539891489,5.17221675420275,5.242366494709942,5.234350377946416,5.23209695061311,5.303106376734609,outlier_smoothing,5.17221675420275,0.0626186989737878,-0.0008206437001647454,0.9976579025134349,2,0.041745799315858534
area_x_volatility,Средний__3,7218,3,6.347832974052087,6.353565068897368,7.213521715429814,7.753312940518019,8.261649603745523,6.415092214015158,6.402298027423543,6.291624055144151,6.363384837402656,6.355990577439784,6.351747567773727,6.416434802183908,outlier_smoothing,6.291624055144151,0.061941013753217256,0.02243829373707157,1.0185617720669966,2,0.0412940091688115
outlier_bucket,3,7894,3,11.20436261620457,11.217355471228883,14.872242842328177,18.035688788426636,20.777488904794005,11.176525367775255,11.290505628862471,11.193770850754929,11.234912241833923,11.209422915128998,11.208928749409472,11.284795918206374,damped_add,11.176525367775255,0.040830103453627586,0.0646918476724913,1.049819117090155,3,0.040830103453627586
Населенный пункт,Петрозаводск г,141,3,5.241681586483454,5.236131498771211,5.946447368632894,6.687445483076752,6.291659227878054,5.175274806862622,5.175645148634639,5.317864190267374,5.255011969475405,5.239030666215526,5.240864380503668,5.309760680258953,damped_add,5.175274806862622,0.06085669190858933,-0.0082723304218954,0.9870759856281045,2,0.04057112793905955
region_x_trend,Москва г__1,916,2,4.364536370269855,4.376452353418468,4.296345568818525,5.664614512125696,4.763170212909515,4.455899126373302,4.435552578130126,4.381872783766633,4.402017900373809,4.369661669813392,4.380694294752926,4.358287402718764,rolling_mean_2,4.296345568818525,0.08010678459994303,-0.018220305719435663,0.9782677751017523,1,0.04005339229997151
Населенный пункт,Красногорск г,207,3,4.9316226943890005,4.921859882343503,5.725207411144425,6.492373711927382,6.513852221592495,4.86791808233452,4.862597921067618,4.977186811193334,4.9192286329682995,4.934973515430761,4.932685934124409,4.940322747531219,damped_ratio,4.862597921067618,0.0592619612758849,-0.012884430502954352,0.9783740128017449,2,0.03950797418392327
Регион,Тюменская обл,651,3,6.291989987955759,6.29955864292627,6.559161086873541,6.6410427577958355,6.899442501593788,6.419793090318264,6.383220005783138,6.2409163504933565,6.29570571371983,6.295175627820171,6.2891116101054205,6.364579633777308,outlier_smoothing,6.2409163504933565,0.0586422924329133,0.01629146234156389,1.0064672030877029,2,0.0390948616219422
Регион,Челябинская обл,1854,3,5.466413904761976,5.473234376186476,5.716947098365422,5.802547867863473,5.911956706029023,5.567624540967077,5.549884692037377,5.415369438801011,5.469421783535844,5.467822278889277,5.462249838965431,5.5354940002928705,outlier_smoothing,5.415369438801011,0.05786493738546561,0.007106833058031706,1.0009077537834683,2,0.038576624923643735
Количество касс,9,5754,3,6.978690301950792,6.977773062845762,8.129093365696558,8.719557357147226,9.156876727587596,6.920207127870602,6.945655159509585,6.963526001386756,6.9930173284278405,6.979909312918226,6.979135393630665,7.037997865686625,damped_add,6.920207127870602,0.057565934975160715,0.018247041959302466,1.0043692284257593,2,0.03837728998344048
"Торговая площадь, категориальный",Большой,12447,3,6.57511927608939,6.572579023496808,7.587026563829,8.18829798945643,8.474024848028751,6.515608064559715,6.534098263409051,6.587226612753955,6.591937825537613,6.567621338163225,6.572028114127327,6.629173252083956,damped_add,6.515608064559715,0.05697095893709303,0.008493241036579731,0.9947383139025965,2,0.03798063929139535
ratio_8_7_bucket,2,10018,3,5.787611804774099,5.782524920731767,6.6967902548126315,7.160499339429764,7.212581399373905,5.725792085473414,5.732844000518098,5.8214392088191715,5.794543100605521,5.789628835038141,5.786178038655371,5.833022863620302,damped_add,5.725792085473414,0.05673283525835249,0.005082630691162182,1.0001630561539088,2,0.03782189017223499
Регион,Воронежская обл,1365,3,6.141279473460072,6.145700130526597,7.164847805199252,7.635548795394694,8.31492439720768,6.231253997775229,6.20860160843578,6.089846134759707,6.144921237252822,6.14619750111531,6.140381062632639,6.207211778118921,outlier_smoothing,6.089846134759707,0.05585399576689021,0.019855115669176127,1.0114214071789371,2,0.037235997177926805
area_x_volatility,Очень большой__1,377,3,5.116600745873891,5.1157230937092315,5.596019728351149,5.9345228530756176,5.982234212344615,5.059952735650444,5.064311817074639,5.149106699466292,5.137151110732231,5.1283607010814976,5.123345542615604,5.150275916695453,damped_add,5.059952735650444,0.05577035805878783,-0.021131790073513373,0.9757646759027172,2,0.03718023870585855
Населенный пункт,Нижний Новгород г,819,3,5.037495098937609,5.032201777950458,5.621333977114789,6.147495314562469,6.0576448907922416,4.978658242322873,4.9768899879885,5.086038747784372,5.039853928723615,5.039944774129845,5.035388619563845,5.068148834447916,damped_ratio,4.9768899879885,0.055311789961958624,-0.022834472997996912,0.9728791790260837,2,0.03687452664130575
Регион,Калужская обл,693,3,6.810960351391927,6.812305130525161,8.0842357791188,8.643162941746091,9.001747176778522,6.758167835335272,6.791454889235173,6.83561171688717,6.835120573848951,6.8139519013877745,6.808312372372995,6.900356269450275,damped_add,6.758167835335272,0.05413729518988841,0.04211619420458049,1.0342005350502197,2,0.036091530126592275
Регион,Брянская обл,684,3,4.947113462666379,4.956955605220729,5.475789602992857,5.554237177164894,6.035096850970275,5.118178730232241,5.095086252091968,4.903869733203009,4.951544604138936,4.9528027686846166,4.9505678604196826,5.011753197143625,outlier_smoothing,4.903869733203009,0.053085872017720526,0.01645514307607985,1.0121529081532386,2,0.03539058134514701
alcohol_x_rto_decile,1__6,5793,3,6.837832573786531,6.837724984137687,8.026101672152622,8.555054024056702,8.961692567250529,6.785108271074649,6.813386701131361,6.834280361633634,6.852499559679419,6.8410201919236595,6.839560125578626,6.904645789971123,damped_add,6.785108271074649,0.0526167130630375,0.024258040472373336,1.010815636757393,2,0.03507780870869166
mean_rto_decile,3,6183,3,6.578151710367004,6.5829498233722274,7.44575327214414,7.835635642657299,8.193203391364477,6.616348904139585,6.624911730016177,6.530339404129239,6.588806815375803,6.581981869569881,6.581239006089731,6.647330400496725,outlier_smoothing,6.530339404129239,0.05261041924298837,0.01963680418455941,1.0091902485979003,2,0.03507361282865891
mean_rto_decile,2,6186,3,6.481712078533489,6.487959411065405,7.172641453767206,7.50264992262334,7.8116916781775085,6.549060169468098,6.548769158593298,6.435683933182831,6.4910037295851675,6.485663329065262,6.484330329821513,6.553729487437211,outlier_smoothing,6.435683933182831,0.05227547788257425,0.018990474582787843,1.0106851939608616,2,0.034850318588382834
Населенный пункт,Омск г,462,3,5.231612577082858,5.238040828251176,5.274720244619576,5.314604986030765,5.279388981087642,5.343193791847083,5.307206055074019,5.186020744535496,5.233973689700845,5.232208872431563,5.227319083590513,5.285305464287433,outlier_smoothing,5.186020744535496,0.052020083715679455,-0.0037275454492990525,0.9977281317827578,2,0.03468005581045297
Регион,Адыгея Респ,264,3,4.89238302528295,4.901283123751503,5.135527606167156,5.074545486378976,5.722083021406892,5.057578904601221,5.01178722945321,4.849371499731385,4.8936068078131,4.8921027999852695,4.8907251610318445,4.908784697579379,outlier_smoothing,4.849371499731385,0.05191162402011784,0.000498820320411121,0.9985064705731901,2,0.03460774934674522
Населенный пункт,Курск г,261,3,4.924437266254415,4.912875829371744,5.733038118888152,6.2191699533689215,6.407389020889783,4.862136747638277,4.866427624880941,4.986101789053629,4.895101608021543,4.925174960092104,4.919032414062727,4.884909915205519,damped_add,4.862136747638277,0.050739081733467195,-0.022198966492221472,0.9731455148127373,2,0.03382605448897813
Населенный пункт,Кострома г,126,3,6.083794161400781,6.080045359327181,6.489286500156189,6.341958553031306,6.675080536127366,6.046388664228342,6.02937137471032,6.033282204699609,6.093606342634456,6.082614455214275,6.082471067563253,6.1457063750720256,damped_ratio,6.02937137471032,0.05067398461686068,-0.015087470390730832,0.9758871197037983,2,0.03378265641124045
Количество касс,5,8226,3,6.566844629834046,6.5707253340718195,7.426773083756268,7.810907773800979,8.187876678262977,6.598197286126329,6.600481753402146,6.520493197127942,6.5785219812759355,6.570791130080424,6.569537274540596,6.636519333820708,outlier_smoothing,6.520493197127942,0.05023213694387785,0.021730459707812216,1.0137617650830915,2,0.033488091295918565
rto_decile,0,6186,3,6.205287293691621,6.212044200557982,6.859443186274137,7.441189526200273,7.757506488905264,6.368472423976017,6.298315049426365,6.161835378875044,6.210864338331597,6.207680139416087,6.207440821845511,6.254584844902042,outlier_smoothing,6.161835378875044,0.050208821682938165,-0.0023852541760350857,0.9974229063886184,2,0.03347254778862544
Населенный пункт,Волгоград г,297,3,5.620073688801894,5.6284781408374736,5.993527164018219,5.862574618987768,6.144785992132927,5.742955981574374,5.7195316452931495,5.578717255413954,5.630810669672723,5.620883634641062,5.620868866075617,5.6646984606437005,outlier_smoothing,5.578717255413954,0.04976088542351942,-0.003075677201476554,0.9994582880701963,2,0.03317392361567961
mean_rto_decile,6,6183,3,6.845123435620809,6.84501891159859,8.064959765021031,8.670766265841676,9.120988743098685,6.795777063662515,6.822250790276379,6.829739394634673,6.861240492703294,6.848036011383641,6.8465777099902905,6.911291583824248,damped_add,6.795777063662515,0.049241847936074556,0.023269333911338532,1.009839503920944,2,0.0328278986240497
Количество касс,6,9825,3,6.699587295972172,6.703209246638005,7.663562619269788,8.08548936626594,8.51650261723716,6.720958283277055,6.730232374102889,6.654260755340875,6.712709414297581,6.703631088653049,6.702189797266762,6.766570631578803,outlier_smoothing,6.654260755340875,0.0489484912971303,0.02201728408882465,1.0106882866756783,2,0.0326323275314202
region_x_trend,Челябинская обл__0,406,2,6.610029841281163,6.609649173923164,8.170341827495422,9.047742457831763,9.236980464929134,6.676198424601195,6.640001611298944,6.546194345387348,6.613330979302516,6.611082913072219,6.606989324686772,6.640192060078811,outlier_smoothing,6.546194345387348,0.06345482853581608,0.007075028206867586,1.002887021486814,1,0.03172741426790804
area_x_trend,Маленький__2,2342,3,5.116350132223936,5.117622446225805,5.1407744904389165,5.070347283117758,5.075405049854026,5.114396286997424,5.114623398639707,5.086698116218139,5.126400358672843,5.1171172157446225,5.116309490721706,5.1663536216790416,rolling_mean_3,5.070347283117758,0.047275163108047025,0.0002032726402809017,0.9958664804245596,2,0.03151677540536468
Населенный пункт,Подольск г,195,3,4.374525415028001,4.369773903212584,5.114603959076523,5.606676627041311,5.808111943909815,4.323585858490667,4.322719301082006,4.429354331634458,4.374881319779535,4.377253934916579,4.374319754070457,4.410824588655898,damped_ratio,4.322719301082006,0.04705460213057844,-0.004026999674548788,0.9926459639884637,2,0.03136973475371896
region_x_rto_decile,Краснодарский край__1,334,3,6.689982670480263,6.702633365287081,7.786944960463697,8.065799168202057,8.873556441405253,6.8757828122141555,6.83158996173433,6.656120629531524,6.702285814476168,6.6923786413179505,6.695902213727141,6.7034985693505,outlier_smoothing,6.656120629531524,0.04651273575555681,0.020440578241919204,1.0104117033639892,2,0.03100849050370454
Населенный пункт,Самара г,942,3,5.5215918593313225,5.5224981663814505,6.037099631722837,6.1527144316825595,5.945096383288879,5.588455173029717,5.550156198420284,5.4766037828335286,5.5211628409667455,5.520407728585484,5.517318062444121,5.593232534708674,outlier_smoothing,5.4766037828335286,0.04589438354792197,-0.0007459124013402838,0.9958707605891213,2,0.030596255698614645
Населенный пункт,Электросталь г.,126,3,5.255674910340735,5.257250863742489,5.931647910883221,6.3317153351845965,6.336502770603977,5.212562583837215,5.246275586072319,5.2955041523175765,5.264139685792705,5.255905261940254,5.252896678429617,5.324343630946474,damped_add,5.212562583837215,0.04468827990527391,0.0093865752224709,0.9937438204756651,2,0.029792186603515937
Населенный пункт,Железногорск г,114,3,4.4923446262371485,4.486609274599196,5.332621411128918,5.741940478212518,5.735289195708678,4.442536545924792,4.444666105185198,4.620417038508954,4.4855512999401865,4.487664156624402,4.483430486084171,4.496584832582417,damped_add,4.442536545924792,0.04407272867440426,-0.011306359857117126,0.9902116431330458,2,0.029381819116269504
Населенный пункт,Барнаул г,150,3,6.579547829956919,6.57840280876984,7.08672952786045,7.765845622163451,7.905244963082295,6.534389488092433,6.54848887568198,6.61750491643035,6.5881914515302125,6.581427240671772,6.5784274561701155,6.625038850629223,damped_add,6.534389488092433,0.04401332067740693,-0.014177138159684457,0.9766968938229735,2,0.029342213784937954
Количество касс,4,5169,3,6.481748450760289,6.485953395003606,7.337645766268238,7.686514669627035,8.031773491229748,6.503870812811701,6.516733455659909,6.442211112013771,6.493012077037885,6.486132969523196,6.484920869812311,6.557989627423727,outlier_smoothing,6.442211112013771,0.04374228298983507,0.02356273864748066,1.0151612305355122,2,0.029161521993223378
rto_decile,6,6183,3,6.839201184354014,6.839583990446944,7.998959044964295,8.52278086942144,8.923925710881328,6.796450813168192,6.820787741169266,6.82608631327103,6.854491065211189,6.84216333947779,6.84106137049155,6.90605191062678,damped_add,6.796450813168192,0.043133177278751766,0.023819222421064167,1.010655933833429,2,0.028755451519167842
Регион,Астраханская обл,414,3,6.028676423913025,6.026320158034776,7.241539697842836,7.036057029143492,7.763655846064504,5.994818571443265,6.002691217177686,5.984338087268253,6.031221834312928,6.029629508315075,6.030434538530883,6.0148817743137,outlier_smoothing,5.984338087268253,0.041982070766522384,0.006140357483964593,0.9976719786398592,2,0.027988047177681587
rto_decile,5,6183,3,6.663595952981628,6.664964063598532,7.737918656543387,8.293887152800046,8.666036581344198,6.623305543198816,6.661324546552638,6.666683071069984,6.676266530781954,6.667621429129468,6.666344075976531,6.732635533203892,damped_add,6.623305543198816,0.04165852039971618,0.022865599758107105,1.01043629425438,2,0.02777234693314412
